Name,Prop,Line,Team,Opponent,Per_Min_Avg,Per_Min_L5,Per_Min_L10,Variance,Confidence%,Samples,Injury_Status,Injury_Multiplier,Matchup_Rank,Matchup_Scalar,Expected_Minutes
TJ Friedl,o0.5 Singles,0,CIN,COL,0,0,0,0,0,0,Available,1,15,0.5,32
Caleb Durbin,o1.5 Hits + Runs + RBIs,0,BOS,TOR,0,0,0,0,0,0,Available,1,21,0.3,32
Sam Antonacci,o1.5 Hits + Runs + RBIs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Sam Antonacci,o0.5 Runs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
JP Crawford,o0.5 Singles,0,SEA,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Jazz Chisholm Jr.,o1.5 Hits + Runs + RBIs,0,NYY,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Jazz Chisholm Jr.,o0.5 Singles,0,NYY,TEX,0,0,0,0,0,0,Available,1,15,0.5,32
Moisés Ballesteros,o0.5 Runs,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
Geraldo Perdomo,o0.5 Singles,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
Bryan Reynolds,o2.5 Hits + Runs + RBIs,0,PIT,STL,0,0,0,0,0,0,Available,1,18,0.4,32
Shea Langeliers,o2.5 Total Bases,0,ATH,KC,0,0,0,0,0,0,Available,1,15,0.5,32
Nick Kurtz,o1.5 Total Bases,0,ATH,KC,0,0,0,0,0,0,Available,1,15,0.5,32
Jacob Wilson,o0.5 Runs,0,ATH,KC,0,0,0,0,0,0,Available,1,15,0.5,32
Christian Walker,o2.5 Hits + Runs + RBIs,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Jonny DeLuca,o0.5 Runs,0,TB,CLE,0,0,0,0,0,0,Available,1,15,0.5,32
Heliot Ramos,o1.5 Total Bases,0,SF,PHI,0,0,0,0,0,0,Available,1,15,0.5,32
Alec Burleson,o2.5 Total Bases,0,STL,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
Miguel Vargas,o1.5 Total Bases,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Jac Caglianone,o1.5 Hits + Runs + RBIs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Matt Shaw,o0.5 Singles,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
Nolan Arenado,o2.5 Hits + Runs + RBIs,0,ARI,MIL,0,0,0,0,0,0,Available,1,8,0.7333333333333333,32
Nolan Arenado,o0.5 Runs,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
Jakob Marsee,o0.5 Singles,0,MIA,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Schwarber,o2.5 Total Bases,0,PHI,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Adolis Garcia,o1.5 Total Bases,0,PHI,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Karros,o1.5 Hits + Runs + RBIs,0,COL,CIN,0,0,0,0,0,0,Available,1,23,0.23333333333333334,32
Mark Vientos,o0.5 Singles,0,NYM,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
Ryan McMahon,o0.5 Hits,0,NYY,TEX,0,0,0,0,0,0,Available,1,24,0.2,32
Seiya Suzuki,o0.5 RBIs,0,CHC,SD,0,0,0,0,0,0,Available,1,4,0.8666666666666667,32
Spencer Steer,o0.5 Runs,0,CIN,COL,0,0,0,0,0,0,Available,1,15,0.5,32
Caleb Durbin,o0.5 Singles,0,BOS,TOR,0,0,0,0,0,0,Available,1,15,0.5,32
Isaac Collins,o1.5 Hits + Runs + RBIs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Moisés Ballesteros,o1.5 Total Bases,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
Geraldo Perdomo,o1.5 Hits + Runs + RBIs,0,ARI,MIL,0,0,0,0,0,0,Available,1,8,0.7333333333333333,32
Isaac Paredes,o0.5 Runs,0,HOU,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
TJ Rumfield,o2.5 Hits + Runs + RBIs,0,COL,CIN,0,0,0,0,0,0,Available,1,23,0.23333333333333334,32
Ronald Acuna Jr.,o1.5 Total Bases,0,ATL,DET,0,0,0,0,0,0,Available,1,15,0.5,32
JP Crawford,o1.5 Hits + Runs + RBIs,0,SEA,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Dansby Swanson,o1.5 Total Bases,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
Carlos Cortes,o1.5 Hits + Runs + RBIs,0,ATH,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
Bryson Stott,o1.5 Hits + Runs + RBIs,0,PHI,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Alec Burleson,o3.5 Hits + Runs + RBIs,0,STL,PIT,0,0,0,0,0,0,Available,1,30,0,32
Michael Harris II,o2.5 Hits + Runs + RBIs,0,ATL,DET,0,0,0,0,0,0,Available,1,26,0.13333333333333333,32
Aaron Judge,o0.5 Singles,0,NYY,TEX,0,0,0,0,0,0,Available,1,15,0.5,32
Carlos Correa,o0.5 RBIs,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Jung Hoo Lee,o1.5 Hits,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
JJ Wetherholt,o0.5 RBIs,0,STL,PIT,0,0,0,0,0,0,Available,1,30,0,32
Spencer Torkelson,o0.5 RBIs,0,DET,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Josh Jung,o0.5 Runs,0,TEX,NYY,0,0,0,0,0,0,Available,1,15,0.5,32
Colson Montgomery,o2.5 Total Bases,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Colson Montgomery,o2.5 Hits + Runs + RBIs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Colson Montgomery,o0.5 Runs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Colson Montgomery,o0.5 Singles,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Munetaka Murakami,o0.5 Singles,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Bradish,o6.5 Strikeouts,0,BAL,HOU,0,0,0,0,0,0,Available,1,1,0.9666666666666667,32
Luis Rengifo,o0.5 Singles,0,MIL,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
Bryan Reynolds,o3.5 Hits + Runs + RBIs,0,PIT,STL,0,0,0,0,0,0,Available,1,18,0.4,32
Tyler Soderstrom,o0.5 Doubles,0,ATH,KC,0,0,0,0,0,0,Available,1,15,0.5,32
Christian Walker,o1.5 Hits,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Masyn Winn,o2.5 Hits + Runs + RBIs,0,STL,PIT,0,0,0,0,0,0,Available,1,30,0,32
Wenceel Perez,o0.5 Hits,0,DET,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Wenceel Perez,o1.5 Hits + Runs + RBIs,0,DET,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Kerry Carpenter,o0.5 Runs,0,DET,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Riley Greene,o1.5 Hits,0,DET,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Matt Olson,o3.5 Total Bases,0,ATL,DET,0,0,0,0,0,0,Available,1,15,0.5,32
Ozzie Albies,o2.5 Total Bases,0,ATL,DET,0,0,0,0,0,0,Available,1,15,0.5,32
Miguel Andujar,o2.5 Hits + Runs + RBIs,0,SD,CHC,0,0,0,0,0,0,Available,1,27,0.1,32
Sam Antonacci,o0.5 RBIs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Vinnie Pasquantino,o0.5 Runs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Jazz Chisholm Jr.,o1.5 Total Bases,0,NYY,TEX,0,0,0,0,0,0,Available,1,15,0.5,32
Seiya Suzuki,o2.5 Total Bases,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
Seiya Suzuki,o3.5 Hits + Runs + RBIs,0,CHC,SD,0,0,0,0,0,0,Available,1,4,0.8666666666666667,32
Geraldo Perdomo,o1.5 Total Bases,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
Nick Kurtz,o0.5 RBIs,0,ATH,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
Isaac Paredes,o1.5 Total Bases,0,HOU,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Nolan Gorman,o1.5 Total Bases,0,STL,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
Eli White,o1.5 Hits + Runs + RBIs,0,ATL,DET,0,0,0,0,0,0,Available,1,26,0.13333333333333333,32
Miguel Vargas,o2.5 Hits + Runs + RBIs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Salvador Perez,o1.5 Total Bases,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
James McCann,o0.5 Singles,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
Nolan Arenado,o1.5 Total Bases,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
Nathan Church,o1.5 Hits + Runs + RBIs,0,STL,PIT,0,0,0,0,0,0,Available,1,30,0,32
Nathan Church,o0.5 RBIs,0,STL,PIT,0,0,0,0,0,0,Available,1,30,0,32
Andrew Benintendi,o0.5 RBIs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Josh Naylor,o1.5 Hits + Runs + RBIs,0,SEA,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Michael Busch,o1.5 Total Bases,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
David Fry,o0.5 Runs,0,CLE,TB,0,0,0,0,0,0,Available,1,15,0.5,32
Brice Matthews,o1.5 Hits + Runs + RBIs,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Miguel Vargas,o0.5 RBIs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Salvador Perez,o0.5 Runs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Jac Caglianone,o0.5 Runs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Adolis Garcia,o2.5 Hits + Runs + RBIs,0,PHI,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Adolis Garcia,o0.5 Runs,0,PHI,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Jung Hoo Lee,o2.5 Hits + Runs + RBIs,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Bobby Witt Jr.,o2.5 Hits + Runs + RBIs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Josh Naylor,o1.5 Total Bases,0,SEA,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Julio Rodriguez,o2.5 Hits + Runs + RBIs,0,SEA,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
Seiya Suzuki,o3.5 Total Bases,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
Michael Busch,o0.5 RBIs,0,CHC,SD,0,0,0,0,0,0,Available,1,4,0.8666666666666667,32
Michael Harris II,o1.5 RBIs,0,ATL,DET,0,0,0,0,0,0,Available,1,26,0.13333333333333333,32
Dominic Canzone,o0.5 Singles,0,SEA,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Salvador Perez,o2.5 Hits + Runs + RBIs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Salvador Perez,o0.5 RBIs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Marcelo Mayer,o1.5 Hits + Runs + RBIs,0,BOS,TOR,0,0,0,0,0,0,Available,1,21,0.3,32
Isaac Paredes,o1.5 Hits,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Brice Matthews,o0.5 Runs,0,HOU,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Brice Matthews,o0.5 Singles,0,HOU,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Spencer Torkelson,o2.5 Hits + Runs + RBIs,0,DET,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Nathaniel Lowe,o0.5 Runs,0,CIN,COL,0,0,0,0,0,0,Available,1,15,0.5,32
Tristan Peters,o1.5 Hits + Runs + RBIs,0,CWS,,0,0,0,0,0,0,Available,1,15,0.5,32
Josh Naylor,o0.5 RBIs,0,SEA,MIN,0,0,0,0,0,0,Available,1,13,0.5666666666666667,32
JJ Wetherholt,o3.5 Total Bases,0,STL,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
JJ Wetherholt,o2.5 Total Bases,0,STL,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
Cal Raleigh,o3.5 Total Bases,0,SEA,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Cal Raleigh,o2.5 Total Bases,0,SEA,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Cal Raleigh,o0.5 Home Runs,0,SEA,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
Spencer Torkelson,o2.5 Total Bases,0,DET,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
TJ Friedl,o0.5 Doubles,0,CIN,COL,0,0,0,0,0,0,Available,1,15,0.5,32
Foster Griffin,o5.5 Strikeouts,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Weston Wilson,o0.5 Hits,0,BAL,HOU,0,0,0,0,0,0,Available,1,1,0.9666666666666667,32
Shota Imanaga,o4.5 Strikeouts,0,CHC,SD,0,0,0,0,0,0,Available,1,4,0.8666666666666667,32
Shota Imanaga,o5.5 Strikeouts,0,CHC,SD,0,0,0,0,0,0,Available,1,4,0.8666666666666667,32
Sal Stewart,o1.5 Hits + Runs + RBIs,0,CIN,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Matt Chapman,o0.5 Hits,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Corbin Carroll,o0.5 Hits + Runs + RBIs,0,ARI,MIL,0,0,0,0,0,0,Available,1,8,0.7333333333333333,32
Ramon Laureano,o0.5 Hits,0,SD,CHC,0,0,0,0,0,0,Available,1,27,0.1,32
Ben Rice,o0.5 Runs,0,NYY,TEX,0,0,0,0,0,0,Available,1,15,0.5,32
Yordan Alvarez,o2.5 Hits + Runs + RBIs,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Taylor Walls,o0.5 Hits + Runs + RBIs,0,TB,CLE,0,0,0,0,0,0,Available,1,10,0.6666666666666666,32
Corbin Carroll,o0.5 Hits,0,ARI,MIL,0,0,0,0,0,0,Available,1,8,0.7333333333333333,32
Andy Pages,o0.5 Singles,0,LAD,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Juan Soto,o1.5 Hits + Runs + RBIs,0,NYM,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
Trea Turner,o0.5 Singles,0,PHI,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Ian Happ,o1.5 Hits + Runs + RBIs,0,CHC,SD,0,0,0,0,0,0,Available,1,4,0.8666666666666667,32
Jose Altuve,o0.5 Hits,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Freddie Freeman,o1.5 Hits + Runs + RBIs,0,LAD,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Jarren Duran,o0.5 Runs,0,BOS,TOR,0,0,0,0,0,0,Available,1,15,0.5,32
Corbin Carroll,o1.5 Hits + Runs + RBIs,0,ARI,MIL,0,0,0,0,0,0,Available,1,8,0.7333333333333333,32
James Wood,o1.5 Total Bases,0,WSH,NYM,0,0,0,0,0,0,Available,1,15,0.5,32
James Wood,o1.5 Hits + Runs + RBIs,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Junior Caminero,o1.5 Hits + Runs + RBIs,0,TB,CLE,0,0,0,0,0,0,Available,1,10,0.6666666666666666,32
Drake Baldwin,o0.5 RBIs,0,ATL,DET,0,0,0,0,0,0,Available,1,26,0.13333333333333333,32
Yoan Moncada,o0.5 Hits + Runs + RBIs,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Rafael Devers,o0.5 Singles,0,SF,PHI,0,0,0,0,0,0,Available,1,15,0.5,32
Shohei Ohtani,o0.5 Runs,0,LAD,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Maikel Garcia,o0.5 Singles,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Dansby Swanson,o0.5 Runs,0,CHC,SD,0,0,0,0,0,0,Available,1,15,0.5,32
Corbin Carroll,o0.5 Runs,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
Jacob Young,o1.5 Hits + Runs + RBIs,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Otto Lopez,o0.5 Runs,0,MIA,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Kyle Tucker,o0.5 Runs,0,LAD,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Ronald Acuna Jr.,o0.5 Singles,0,ATL,DET,0,0,0,0,0,0,Available,1,15,0.5,32
Zach Neto,o1.5 Hits + Runs + RBIs,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Ketel Marte,o0.5 Runs,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
CJ Abrams,o0.5 Singles,0,WSH,NYM,0,0,0,0,0,0,Available,1,15,0.5,32
JJ Bleday,o0.5 Hits,0,CIN,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
JJ Bleday,o0.5 Hits + Runs + RBIs,0,CIN,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Lawrence Butler,o0.5 Hits + Runs + RBIs,0,ATH,KC,0,0,0,0,0,0,Available,1,28,0.06666666666666667,32
Austin Hedges,o1.5 Hits + Runs + RBIs,0,CLE,TB,0,0,0,0,0,0,Available,1,12,0.6,32
Slade Cecconi,o4.5 Strikeouts,0,CLE,TB,0,0,0,0,0,0,Available,1,12,0.6,32
Jakob Marsee,o0.5 Runs,0,MIA,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Jose Altuve,o0.5 Singles,0,HOU,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Landen Roupp,o6.5 Strikeouts,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Shohei Ohtani,o1.5 Hits + Runs + RBIs,0,LAD,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Will Smith,o0.5 Singles,0,LAD,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Jackson Merrill,o0.5 Runs,0,SD,CHC,0,0,0,0,0,0,Available,1,15,0.5,32
Maikel Garcia,o0.5 Runs,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
James Wood,o0.5 RBIs,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Oneil Cruz,o1.5 Total Bases,0,PIT,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Trea Turner,o1.5 Hits + Runs + RBIs,0,PHI,SF,0,0,0,0,0,0,Available,1,9,0.7,32
Trea Turner,o0.5 Runs,0,PHI,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Willson Contreras,o1.5 Hits + Runs + RBIs,0,BOS,TOR,0,0,0,0,0,0,Available,1,21,0.3,32
Yordan Alvarez,o2.5 Total Bases,0,HOU,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Cedric Mullins,o0.5 Hits + Runs + RBIs,0,TB,CLE,0,0,0,0,0,0,Available,1,10,0.6666666666666666,32
Jonathan Aranda,o0.5 Runs,0,TB,CLE,0,0,0,0,0,0,Available,1,15,0.5,32
Jonny DeLuca,o1.5 Hits + Runs + RBIs,0,TB,CLE,0,0,0,0,0,0,Available,1,10,0.6666666666666666,32
Junior Caminero,o0.5 Runs,0,TB,CLE,0,0,0,0,0,0,Available,1,15,0.5,32
Luis Arraez,o1.5 Hits + Runs + RBIs,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Colt Keith,o0.5 Runs,0,DET,ATL,0,0,0,0,0,0,Available,1,15,0.5,32
Michael Harris II,o0.5 Singles,0,ATL,DET,0,0,0,0,0,0,Available,1,15,0.5,32
Drake Baldwin,o1.5 Total Bases,0,ATL,DET,0,0,0,0,0,0,Available,1,15,0.5,32
Jorge Soler,o1.5 Hits + Runs + RBIs,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Jorge Soler,o0.5 RBIs,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Brett Baty,o0.5 Hits,0,NYM,WSH,0,0,0,0,0,0,Available,1,29,0.03333333333333333,32
Cole Young,o0.5 Runs,0,SEA,MIN,0,0,0,0,0,0,Available,1,15,0.5,32
CJ Abrams,o0.5 RBIs,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Elly De La Cruz,o2.5 Hits + Runs + RBIs,0,CIN,COL,0,0,0,0,0,0,Available,1,17,0.43333333333333335,32
Bryce Harper,o0.5 Singles,0,PHI,SF,0,0,0,0,0,0,Available,1,15,0.5,32
Jose Altuve,o0.5 Runs,0,HOU,BAL,0,0,0,0,0,0,Available,1,15,0.5,32
Rafael Devers,o1.5 Hits + Runs + RBIs,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Matt Chapman,o0.5 Runs,0,SF,PHI,0,0,0,0,0,0,Available,1,15,0.5,32
Drew Gilbert,o0.5 Hits,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Drew Gilbert,o1.5 Hits + Runs + RBIs,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Drew Gilbert,o0.5 Hits + Runs + RBIs,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Brenton Doyle,o0.5 Hits,0,COL,CIN,0,0,0,0,0,0,Available,1,23,0.23333333333333334,32
Nolan Schanuel,o1.5 Hits + Runs + RBIs,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Marcus Semien,o0.5 Singles,0,NYM,WSH,0,0,0,0,0,0,Available,1,15,0.5,32
Vinnie Pasquantino,o0.5 Hits,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
Ildemaro Vargas,o2.5 Total Bases,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
Joey Wiemer,o0.5 Hits,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Connor Wong,o1.5 Hits + Runs + RBIs,0,BOS,TOR,0,0,0,0,0,0,Available,1,21,0.3,32
Yainer Diaz,o0.5 RBIs,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Casey Schmitt,o1.5 Hits + Runs + RBIs,0,SF,PHI,0,0,0,0,0,0,Available,1,7,0.7666666666666667,32
Casey Schmitt,o0.5 Singles,0,SF,PHI,0,0,0,0,0,0,Available,1,15,0.5,32
Teoscar Hernandez,o0.5 Singles,0,LAD,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Dillon Dingler,o1.5 Hits + Runs + RBIs,0,DET,ATL,0,0,0,0,0,0,Available,1,6,0.8,32
Kyle Isbel,o0.5 Singles,0,KC,ATH,0,0,0,0,0,0,Available,1,15,0.5,32
James Wood,o2.5 Hits + Runs + RBIs,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Jake Bauers,o0.5 Runs,0,MIL,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
Brice Turang,o1.5 Total Bases,0,MIL,ARI,0,0,0,0,0,0,Available,1,15,0.5,32
Brice Turang,o2.5 Hits + Runs + RBIs,0,MIL,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
Steven Kwan,o0.5 Singles,0,CLE,TB,0,0,0,0,0,0,Available,1,15,0.5,32
Agustin Ramirez,o1.5 Total Bases,0,MIA,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Agustin Ramirez,o1.5 Hits + Runs + RBIs,0,MIA,LAD,0,0,0,0,0,0,Available,1,2,0.9333333333333333,32
Willson Contreras,o0.5 Runs,0,BOS,TOR,0,0,0,0,0,0,Available,1,15,0.5,32
Christian Walker,o0.5 RBIs,0,HOU,BAL,0,0,0,0,0,0,Available,1,11,0.6333333333333333,32
Junior Caminero,o1.5 Total Bases,0,TB,CLE,0,0,0,0,0,0,Available,1,15,0.5,32
Nolan Gorman,o0.5 RBIs,0,STL,PIT,0,0,0,0,0,0,Available,1,30,0,32
Jordan Walker,o2.5 Hits + Runs + RBIs,0,STL,PIT,0,0,0,0,0,0,Available,1,30,0,32
Corey Seager,o1.5 Hits + Runs + RBIs,0,TEX,NYY,0,0,0,0,0,0,Available,1,3,0.9,32
Mauricio Dubon,o1.5 Total Bases,0,ATL,DET,0,0,0,0,0,0,Available,1,15,0.5,32
Ozzie Albies,o0.5 RBIs,0,ATL,DET,0,0,0,0,0,0,Available,1,26,0.13333333333333333,32
Manny Machado,o0.5 Runs,0,SD,CHC,0,0,0,0,0,0,Available,1,15,0.5,32
Ramon Laureano,o0.5 Singles,0,SD,CHC,0,0,0,0,0,0,Available,1,15,0.5,32
Lourdes Gurriel Jr.,o0.5 Hits,0,ARI,MIL,0,0,0,0,0,0,Available,1,8,0.7333333333333333,32
Lourdes Gurriel Jr.,o1.5 Hits + Runs + RBIs,0,ARI,MIL,0,0,0,0,0,0,Available,1,8,0.7333333333333333,32
Lourdes Gurriel Jr.,o0.5 Singles,0,ARI,MIL,0,0,0,0,0,0,Available,1,15,0.5,32
Hunter Feduccia,o0.5 Hits,0,TB,CLE,0,0,0,0,0,0,Available,1,10,0.6666666666666666,32
Hunter Feduccia,o0.5 Singles,0,TB,CLE,0,0,0,0,0,0,Available,1,15,0.5,32
Masyn Winn,o0.5 Runs,0,STL,PIT,0,0,0,0,0,0,Available,1,15,0.5,32
Andy Pages,o0.5 Runs,0,LAD,MIA,0,0,0,0,0,0,Available,1,15,0.5,32
Brenton Doyle,o0.5 Singles,0,COL,CIN,0,0,0,0,0,0,Available,1,15,0.5,32
Mike Trout,o1.5 Total Bases,0,LAA,CHW,0,0,0,0,0,0,Available,1,15,0.5,32
Mike Trout,o0.5 RBIs,0,LAA,CHW,0,0,0,0,0,0,Available,1,14,0.5333333333333333,32
Jeremiah Jackson,o1.5 Hits + Runs + RBIs,0,BAL,HOU,0,0,0,0,0,0,Available,1,1,0.9666666666666667,32
Nasim Nuñez,o1.5 Hits + Runs + RBIs,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Gary Sanchez,o0.5 RBIs,0,MIL,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
Brandon Lowe,o1.5 Total Bases,0,PIT,STL,0,0,0,0,0,0,Available,1,15,0.5,32
Liam Hicks,o0.5 Singles,0,MIA,LAD,0,0,0,0,0,0,Available,1,15,0.5,32
Teoscar Hernandez,o1.5 Hits + Runs + RBIs,0,LAD,MIA,0,0,0,0,0,0,Available,1,20,0.3333333333333333,32
Alejandro Osuna,o0.5 Singles,0,TEX,NYY,0,0,0,0,0,0,Available,1,15,0.5,32
Curtis Mead,o0.5 Hits + Runs + RBIs,0,WSH,NYM,0,0,0,0,0,0,Available,1,22,0.26666666666666666,32
Brandon Lockridge,o1.5 Hits + Runs + RBIs,0,MIL,ARI,0,0,0,0,0,0,Available,1,5,0.8333333333333334,32
